0.56 0.73 99 -0.298735 0.00135327
0.56 0.74 99 -0.30142 0.00133138
0.56 0.75 99 -0.300782 0.0015175
0.56 0.76 99 -0.301294 0.00152434
0.56 0.77 99 -0.29851 0.00147763
0.56 0.78 99 -0.300849 0.00162837
0.56 0.79 99 -0.29805 0.0017431
0.56 0.80 99 -0.298322 0.00180145
0.56 0.81 99 -0.297777 0.00214624
0.56 0.82 99 -0.294962 0.00215105
0.56 0.83 99 -0.292245 0.00237234
0.56 0.84 99 -0.28983 0.00228656
0.56 0.85 99 -0.288221 0.00252855
0.56 0.86 99 -0.283677 0.00232593
0.56 0.87 99 -0.278689 0.00274397
0.56 0.88 99 -0.2767 0.00279351
0.56 0.89 99 -0.269133 0.00271255
0.56 0.90 99 -0.263966 0.00300295
0.57 0.50 99 -0.185228 0.00173252
0.57 0.51 99 -0.198497 0.00158511
0.57 0.52 99 -0.211096 0.00148647
0.57 0.53 99 -0.22176 0.00135623
0.57 0.54 99 -0.232255 0.00141609
0.57 0.55 99 -0.240748 0.00135986
0.57 0.56 99 -0.247633 0.0013241
0.57 0.57 99 -0.255329 0.00130001
0.57 0.58 99 -0.261166 0.00113069
0.57 0.59 99 -0.266934 0.00113436
0.57 0.60 99 -0.27236 0.00110596
0.57 0.61 99 -0.276977 0.00109089
0.57 0.62 99 -0.280339 0.00109655
0.57 0.63 99 -0.283093 0.00127513
0.57 0.64 99 -0.287493 0.00113743
0.57 0.65 99 -0.290517 0.00111462
0.57 0.66 99 -0.293632 0.00106474
0.57 0.67 99 -0.29601 0.00107518
0.57 0.68 99 -0.299364 0.00108267
0.57 0.69 99 -0.300532 0.00109792
0.57 0.70 99 -0.302758 0.00125281
0.57 0.71 99 -0.304649 0.00117738
0.57 0.72 99 -0.304795 0.00135595
0.57 0.73 99 -0.305997 0.00137704
0.57 0.74 99 -0.306895 0.00137024
0.57 0.75 99 -0.306509 0.00142499
0.57 0.76 99 -0.306302 0.00150739
0.57 0.77 99 -0.3061 0.00175205
0.57 0.78 99 -0.304359 0.00186587
0.57 0.79 99 -0.30239 0.00187643
0.57 0.80 99 -0.300829 0.00197238
0.57 0.81 99 -0.30067 0.00206062
0.57 0.82 99 -0.298366 0.00212286
0.57 0.83 99 -0.294803 0.00261717
0.57 0.84 99 -0.291911 0.00220054
0.57 0.85 99 -0.287508 0.00252265
0.57 0.86 99 -0.2844 0.00284111
0.57 0.87 99 -0.28017 0.0025874
0.57 0.88 99 -0.275426 0.00283652
0.57 0.89 99 -0.268993 0.00302378
0.57 0.90 99 -0.264495 0.00305833
0.58 0.50 99 -0.198441 0.0017779
0.58 0.51 99 -0.212289 0.00161657
0.58 0.52 99 -0.224551 0.00142222
0.58 0.53 99 -0.236631 0.00141454
0.58 0.54 99 -0.245811 0.0014548
0.58 0.55 99 -0.25436 0.00130484
0.58 0.56 99 -0.261071 0.00124226
0.58 0.57 99 -0.268485 0.00119856
0.58 0.58 99 -0.274658 0.00115976
0.58 0.59 99 -0.27988 0.00110841
0.58 0.60 99 -0.28476 0.000969516
0.58 0.61 99 -0.289066 0.00110283
0.58 0.62 99 -0.292786 0.00114814
0.58 0.63 99 -0.295521 0.00109669
0.58 0.64 99 -0.298453 0.00110473
0.58 0.65 99 -0.302193 0.00106369
0.58 0.66 99 -0.304975 0.00112229
0.58 0.67 99 -0.306787 0.00108954
0.58 0.68 99 -0.30698 0.00114718
0.58 0.69 99 -0.309533 0.00115093
0.58 0.70 99 -0.310646 0.00119973
0.58 0.71 99 -0.311927 0.00132434
0.58 0.72 99 -0.313546 0.00130742
0.58 0.73 99 -0.311419 0.00142621
0.58 0.74 99 -0.312005 0.00137537
0.58 0.75 99 -0.312261 0.00152147
0.58 0.76 99 -0.312259 0.00175705
0.58 0.77 99 -0.310183 0.00184561
0.58 0.78 99 -0.30935 0.00179838
0.58 0.79 99 -0.306807 0.00199099
0.58 0.80 99 -0.307356 0.00200247
0.58 0.81 99 -0.304127 0.00225436
0.58 0.82 99 -0.301954 0.00234159
0.58 0.83 99 -0.29722 0.00220977
0.58 0.84 99 -0.293266 0.00246822
0.58 0.85 99 -0.28887 0.0027088
0.58 0.86 99 -0.285346 0.00237953
0.58 0.87 99 -0.280219 0.00270973
0.58 0.88 99 -0.273233 0.00284418
0.58 0.89 99 -0.269492 0.00291728
0.58 0.90 99 -0.263769 0.00323989
0.59 0.50 99 -0.212121 0.00188124
0.59 0.51 99 -0.226299 0.00179706
0.59 0.52 99 -0.236903 0.00122356
0.59 0.53 99 -0.249491 0.00141317
0.59 0.54 99 -0.259231 0.00143374
0.59 0.55 99 -0.267501 0.00136904
0.59 0.56 99 -0.275463 0.00116114
0.59 0.57 99 -0.281883 0.0011716
0.59 0.58 99 -0.287157 0.00120021
0.59 0.59 99 -0.293395 0.00113792
0.59 0.60 99 -0.296808 0.00105209
0.59 0.61 99 -0.301821 0.00106979
0.59 0.62 99 -0.304059 0.00107436
0.59 0.63 99 -0.307582 0.00111857
0.59 0.64 99 -0.311072 0.0011249
0.59 0.65 99 -0.311911 0.000990814
0.59 0.66 99 -0.313992 0.0011261
0.59 0.67 99 -0.316844 0.00106529
0.59 0.68 99 -0.317859 0.00119215
0.59 0.69 99 -0.317826 0.00112436
0.59 0.70 99 -0.318767 0.00134441
0.59 0.71 99 -0.320052 0.00124553
0.59 0.72 99 -0.320811 0.00121907
0.59 0.73 99 -0.319422 0.00135832
0.59 0.74 99 -0.319197 0.00153372
0.59 0.75 99 -0.319493 0.00153917
0.59 0.76 99 -0.317903 0.00162042
0.59 0.77 99 -0.31445 0.00176577
0.59 0.78 99 -0.313915 0.00189396
0.59 0.79 99 -0.312035 0.00208831
0.59 0.80 99 -0.308502 0.00215452
0.59 0.81 99 -0.307114 0.00230977
0.59 0.82 99 -0.30421 0.00219753
0.59 0.83 99 -0.29955 0.00241073
0.59 0.84 99 -0.29253 0.00274353
0.59 0.85 99 -0.289896 0.00251514
0.59 0.86 99 -0.28525 0.00261409
0.59 0.87 99 -0.278638 0.00293363
0.59 0.88 99 -0.272825 0.00324569
0.59 0.89 99 -0.269272 0.00296764
0.59 0.90 99 -0.261373 0.0031153
0.60 0.50 99 -0.217891 0.0018549
0.60 0.51 99 -0.235261 0.00146384
0.60 0.52 99 -0.249435 0.0015163
0.60 0.53 99 -0.262635 0.00151076
0.60 0.54 99 -0.270979 0.00133027
0.60 0.55 99 -0.281214 0.00131565
0.60 0.56 99 -0.288036 0.00120978
0.60 0.57 99 -0.294819 0.00113822
0.60 0.58 99 -0.300747 0.0012009
0.60 0.59 99 -0.305008 0.00119295
0.60 0.60 99 -0.31016 0.000993688
0.60 0.61 99 -0.313109 0.000981796
0.60 0.62 99 -0.316566 0.00101324
0.60 0.63 99 -0.319524 0.000988069
0.60 0.64 99 -0.321202 0.000992032
0.60 0.65 99 -0.322731 0.00108669
0.60 0.66 99 -0.324842 0.00106089
0.60 0.67 99 -0.326767 0.000986884
0.60 0.68 99 -0.32705 0.00109506
0.60 0.69 99 -0.327107 0.00107493
0.60 0.70 99 -0.327297 0.00124977
0.60 0.71 99 -0.328094 0.00129712
0.60 0.72 99 -0.327276 0.00133193
0.60 0.73 99 -0.325407 0.00150545
0.60 0.74 99 -0.325095 0.00150282
0.60 0.75 99 -0.324323 0.00151061
0.60 0.76 99 -0.321271 0.00159246
0.60 0.77 99 -0.320277 0.0018234
0.60 0.78 99 -0.317442 0.00180907
0.60 0.79 99 -0.314396 0.00191927
0.60 0.80 99 -0.312747 0.00208556
0.60 0.81 99 -0.31129 0.002145
0.60 0.82 99 -0.306947 0.00239079
0.60 0.83 99 -0.297907 0.00250863
0.60 0.84 99 -0.294755 0.00258524
0.60 0.85 99 -0.29173 0.00273495
0.60 0.86 99 -0.286179 0.00280547
0.60 0.87 99 -0.279373 0.00293693
0.60 0.88 99 -0.274783 0.00289382
0.60 0.89 99 -0.264909 0.00305316
0.60 0.90 99 -0.256878 0.00307324
0.61 0.50 99 -0.230086 0.00151382
0.61 0.51 99 -0.248385 0.00155913
0.61 0.52 99 -0.260984 0.00150489
0.61 0.53 99 -0.273612 0.00136021
0.61 0.54 99 -0.283041 0.00137796
0.61 0.55 99 -0.293992 0.00125243
0.61 0.56 99 -0.300862 0.00116968
0.61 0.57 99 -0.308718 0.00115189
0.61 0.58 99 -0.312589 0.00109903
0.61 0.59 99 -0.318188 0.00114218
0.61 0.60 99 -0.322258 0.00101096
0.61 0.61 99 -0.325401 0.000986953
0.61 0.62 99 -0.328735 0.00105035
0.61 0.63 99 -0.33046 0.000970574
0.61 0.64 99 -0.333008 0.000986446
0.61 0.65 99 -0.334102 0.000898106
0.61 0.66 99 -0.335137 0.00112041
0.61 0.67 99 -0.33524 0.00100699
0.61 0.68 99 -0.335463 0.0011312
0.61 0.69 99 -0.336289 0.00104823
0.61 0.70 99 -0.335996 0.00117292
0.61 0.71 99 -0.335948 0.00118875
0.61 0.72 99 -0.333835 0.00135063
0.61 0.73 99 -0.331959 0.00139559
0.61 0.74 99 -0.330747 0.00136682
0.61 0.75 99 -0.329563 0.00137635
0.61 0.76 99 -0.327199 0.00158096
0.61 0.77 99 -0.324027 0.00172011
0.61 0.78 99 -0.320535 0.00183157
0.61 0.79 99 -0.319642 0.00215854
0.61 0.80 99 -0.317289 0.00202343
0.61 0.81 99 -0.314513 0.00211345
0.61 0.82 99 -0.309191 0.00233121
0.61 0.83 99 -0.30108 0.0026801
0.61 0.84 99 -0.297217 0.00251888
0.61 0.85 99 -0.290976 0.00282939
0.61 0.86 99 -0.286282 0.00279591
0.61 0.87 99 -0.277721 0.00284668
0.61 0.88 99 -0.272065 0.0032379
0.61 0.89 99 -0.263694 0.00284724
0.61 0.90 99 -0.25506 0.0033695
0.62 0.50 99 -0.239898 0.00137332
0.62 0.51 99 -0.258445 0.00167184
0.62 0.52 99 -0.270488 0.00131028
0.62 0.53 99 -0.28407 0.00133566
0.62 0.54 99 -0.295142 0.00138514
0.62 0.55 99 -0.304958 0.0013285
0.62 0.56 99 -0.312727 0.00118934
0.62 0.57 99 -0.319895 0.00112832
0.62 0.58 99 -0.324293 0.00100375
0.62 0.59 99 -0.329422 0.00100794
0.62 0.60 99 -0.33441 0.00103785
0.62 0.61 99 -0.336577 0.000996154
0.62 0.62 99 -0.33945 0.000918215
0.62 0.63 99 -0.340805 0.000984639
0.62 0.64 99 -0.342802 0.00104109
0.62 0.65 99 -0.343797 0.000921688
0.62 0.66 99 -0.343951 0.000908479
0.62 0.67 99 -0.344138 0.00101793
0.62 0.68 99 -0.343888 0.00104642
0.62 0.69 99 -0.344426 0.00110501
0.62 0.70 99 -0.34271 0.00106048
0.62 0.71 99 -0.34367 0.00122987
0.62 0.72 99 -0.339989 0.00132698
0.62 0.73 99 -0.338102 0.00133715
0.62 0.74 99 -0.336574 0.0013417
0.62 0.75 99 -0.33384 0.00158318
0.62 0.76 99 -0.332291 0.00169144
0.62 0.77 99 -0.330029 0.00190779
0.62 0.78 99 -0.327491 0.00186314
0.62 0.79 99 -0.323194 0.00194688
0.62 0.80 99 -0.318035 0.0020709
0.62 0.81 99 -0.314385 0.00219573
0.62 0.82 99 -0.308168 0.00220687
0.62 0.83 99 -0.304369 0.00243385
0.62 0.84 99 -0.300296 0.00259879
0.62 0.85 99 -0.292451 0.00252301
0.62 0.86 99 -0.285251 0.00283116
0.62 0.87 99 -0.277737 0.0028562
0.62 0.88 99 -0.267833 0.00312766
0.62 0.89 99 -0.264621 0.00304837
0.62 0.90 99 -0.253245 0.00357313
0.63 0.50 99 -0.250435 0.00166743
0.63 0.51 99 -0.267209 0.00155675
0.63 0.52 99 -0.282631 0.00150497
0.63 0.53 99 -0.29449 0.00137633
0.63 0.54 99 -0.306435 0.00146544
0.63 0.55 99 -0.316692 0.00121996
0.63 0.56 99 -0.325014 0.00116598
0.63 0.57 99 -0.33149 0.00105341
0.63 0.58 99 -0.337086 0.000933086
0.63 0.59 99 -0.340276 0.00090236
0.63 0.60 99 -0.344264 0.000908497
0.63 0.61 99 -0.347549 0.000845736
0.63 0.62 99 -0.349464 0.000917478
0.63 0.63 99 -0.351925 0.00094357
0.63 0.64 99 -0.351785 0.000912501
0.63 0.65 99 -0.35266 0.000963467
0.63 0.66 99 -0.35314 0.000934163
0.63 0.67 99 -0.351755 0.0009731
0.63 0.68 99 -0.35238 0.0010258
0.63 0.69 99 -0.350965 0.00110063
0.63 0.70 99 -0.351259 0.00119504
0.63 0.71 99 -0.347839 0.00131004
0.63 0.72 99 -0.346398 0.00124079
0.63 0.73 99 -0.344161 0.0014507
0.63 0.74 99 -0.343307 0.00150597
0.63 0.75 99 -0.340242 0.00164912
0.63 0.76 99 -0.338032 0.0017689
0.63 0.77 99 -0.33361 0.00190279
0.63 0.78 99 -0.329804 0.00194285
0.63 0.79 99 -0.323648 0.00208319
0.63 0.80 99 -0.320319 0.00196427
0.63 0.81 99 -0.315951 0.00230838
0.63 0.82 99 -0.310296 0.00229766
0.63 0.83 99 -0.304902 0.00244881
0.63 0.84 99 -0.298282 0.00254534
0.63 0.85 99 -0.29035 0.00258346
0.63 0.86 99 -0.282532 0.00280274
0.63 0.87 99 -0.275823 0.00295001
0.63 0.88 99 -0.268591 0.00319373
0.63 0.89 99 -0.256381 0.00343051
0.63 0.90 99 -0.247115 0.00370427
0.64 0.50 99 -0.256718 0.0018371
0.64 0.51 99 -0.277434 0.00159085
0.64 0.52 99 -0.292938 0.00155444
0.64 0.53 99 -0.302867 0.00132675
0.64 0.54 99 -0.31629 0.00133476
0.64 0.55 99 -0.326543 0.00116678
0.64 0.56 99 -0.334568 0.00109916
0.64 0.57 99 -0.341773 0.00101343
0.64 0.58 99 -0.34748 0.00105087
0.64 0.59 99 -0.350038 0.00101147
0.64 0.60 99 -0.35365 0.00104764
0.64 0.61 99 -0.357318 0.000911299
0.64 0.62 99 -0.360597 0.00102361
0.64 0.63 99 -0.360162 0.000992549
0.64 0.64 99 -0.361312 0.000879766
0.64 0.65 99 -0.361467 0.00080772
0.64 0.66 99 -0.361678 0.000951433
0.64 0.67 99 -0.360965 0.00101768
0.64 0.68 99 -0.361107 0.00122244
0.64 0.69 99 -0.358859 0.00115676
0.64 0.70 99 -0.356849 0.00128907
0.64 0.71 99 -0.356099 0.00120818
0.64 0.72 99 -0.352557 0.00148329
0.64 0.73 99 -0.349956 0.00154287
0.64 0.74 99 -0.348264 0.0017221
0.64 0.75 99 -0.345426 0.0016139
0.64 0.76 99 -0.339909 0.00199426
0.64 0.77 99 -0.336463 0.00180567
0.64 0.78 99 -0.330253 0.0019621
0.64 0.79 99 -0.326058 0.00198136
0.64 0.80 99 -0.323159 0.00211353
0.64 0.81 99 -0.317326 0.00225892
0.64 0.82 99 -0.311491 0.0023243
0.64 0.83 99 -0.304368 0.00237684
0.64 0.84 99 -0.296504 0.00267109
0.64 0.85 99 -0.289563 0.0027961
0.64 0.86 99 -0.282324 0.00288218
0.64 0.87 99 -0.27251 0.00319787
0.64 0.88 99 -0.26361 0.00342475
0.64 0.89 99 -0.253482 0.00386607
0.64 0.90 99 -0.246605 0.00351474
0.65 0.50 99 -0.263686 0.0017871
0.65 0.51 99 -0.285545 0.00156914
0.65 0.52 99 -0.300408 0.00152016
0.65 0.53 99 -0.314527 0.00136982
0.65 0.54 99 -0.327135 0.00136518
0.65 0.55 99 -0.337692 0.00120125
0.65 0.56 99 -0.344463 0.00101745
0.65 0.57 99 -0.350865 0.00095793
0.65 0.58 99 -0.357044 0.00103849
0.65 0.59 99 -0.36057 0.000916047
0.65 0.60 99 -0.363873 0.00096923
0.65 0.61 99 -0.368183 0.0009481
0.65 0.62 99 -0.368341 0.00082559
0.65 0.63 99 -0.369816 0.000923283
0.65 0.64 99 -0.370869 0.000903699
0.65 0.65 99 -0.370812 0.000851141
0.65 0.66 99 -0.370383 0.000946198
0.65 0.67 99 -0.370213 0.00102443
0.65 0.68 99 -0.36819 0.00112419
0.65 0.69 99 -0.366952 0.00131789
0.65 0.70 99 -0.363165 0.00136192
0.65 0.71 99 -0.360952 0.00142273
0.65 0.72 99 -0.360213 0.00143372
0.65 0.73 99 -0.357018 0.00147566
0.65 0.74 99 -0.352455 0.00147239
0.65 0.75 99 -0.34855 0.00141819
0.65 0.76 99 -0.3444 0.00163651
0.65 0.77 99 -0.340352 0.00168508
0.65 0.78 99 -0.336767 0.00185338
0.65 0.79 99 -0.329715 0.00198475
0.65 0.80 99 -0.322422 0.00210978
0.65 0.81 99 -0.31912 0.00222388
0.65 0.82 99 -0.310346 0.00238034
0.65 0.83 99 -0.302847 0.00271827
0.65 0.84 99 -0.293719 0.00276331
0.65 0.85 99 -0.287274 0.00279244
0.65 0.86 99 -0.278544 0.00315668
0.65 0.87 99 -0.269756 0.00359694
0.65 0.88 99 -0.259818 0.00348022
0.65 0.89 99 -0.251533 0.00328681
0.65 0.90 99 -0.239562 0.00351625
0.66 0.50 99 -0.271301 0.00172918
0.66 0.51 99 -0.29284 0.0015505
0.66 0.52 99 -0.311082 0.00158903
0.66 0.53 99 -0.32463 0.00124254
0.66 0.54 99 -0.337093 0.0013897
0.66 0.55 99 -0.345437 0.0012047
0.66 0.56 99 -0.355471 0.00109155
0.66 0.57 99 -0.36219 0.000980178
0.66 0.58 99 -0.366702 0.000913235
0.66 0.59 99 -0.370474 0.000938422
0.66 0.60 99 -0.373913 0.000920842
0.66 0.61 99 -0.37745 0.000949901
0.66 0.62 99 -0.378419 0.000806912
0.66 0.63 99 -0.378015 0.000916556
0.66 0.64 99 -0.378139 0.000874551
0.66 0.65 99 -0.378567 0.000892752
0.66 0.66 99 -0.377967 0.000963762
0.66 0.67 99 -0.376579 0.00109675
0.66 0.68 99 -0.375524 0.00105772
0.66 0.69 99 -0.372765 0.00115357
0.66 0.70 99 -0.369641 0.00128242
0.66 0.71 99 -0.367243 0.00141276
0.66 0.72 99 -0.36308 0.00154918
0.66 0.73 99 -0.360684 0.00129575
0.66 0.74 99 -0.356589 0.00155311
0.66 0.75 99 -0.351462 0.00182302
0.66 0.76 99 -0.346744 0.00181456
0.66 0.77 99 -0.344057 0.00200847
0.66 0.78 99 -0.3357 0.00226316
0.66 0.79 99 -0.329551 0.0019564
0.66 0.80 99 -0.324257 0.0021955
0.66 0.81 99 -0.318012 0.00212547
0.66 0.82 99 -0.311355 0.00234738
0.66 0.83 99 -0.302276 0.00265176
0.66 0.84 99 -0.294825 0.00265539
0.66 0.85 99 -0.28479 0.0029894
0.66 0.86 99 -0.275629 0.0033758
0.66 0.87 99 -0.26615 0.00319309
0.66 0.88 99 -0.25933 0.00325893
0.66 0.89 99 -0.248259 0.00355254
0.66 0.90 99 -0.234382 0.00355216
0.67 0.50 99 -0.28057 0.00190094
0.67 0.51 99 -0.298899 0.00151121
0.67 0.52 99 -0.317545 0.00141948
0.67 0.53 99 -0.332368 0.00126481
0.67 0.54 99 -0.344996 0.00120495
0.67 0.55 99 -0.354525 0.00123818
0.67 0.56 99 -0.363019 0.00106256
0.67 0.57 99 -0.369947 0.000959159
0.67 0.58 99 -0.376843 0.000865532
0.67 0.59 99 -0.379824 0.000873236
0.67 0.60 99 -0.383362 0.000812701
0.67 0.61 99 -0.385189 0.000878188
0.67 0.62 99 -0.385902 0.000856904
0.67 0.63 99 -0.387472 0.000816349
0.67 0.64 99 -0.386941 0.000885047
0.67 0.65 99 -0.38705 0.000881741
0.67 0.66 99 -0.385275 0.000937054
0.67 0.67 99 -0.383656 0.000971845
0.67 0.68 99 -0.380749 0.00112297
0.67 0.69 99 -0.378048 0.00126766
0.67 0.70 99 -0.375897 0.00135822
0.67 0.71 99 -0.371838 0.00142883
0.67 0.72 99 -0.36898 0.00137841
0.67 0.73 99 -0.362754 0.00162288
0.67 0.74 99 -0.358255 0.00184051
0.67 0.75 99 -0.353925 0.00179564
0.67 0.76 99 -0.349295 0.0019925
0.67 0.77 99 -0.345119 0.0019059
0.67 0.78 99 -0.337347 0.00221538
0.67 0.79 99 -0.332331 0.00220302
0.67 0.80 99 -0.323926 0.00231557
0.67 0.81 99 -0.318591 0.00247582
0.67 0.82 99 -0.311965 0.00256157
0.67 0.83 99 -0.300462 0.00298121
0.67 0.84 99 -0.293608 0.00323151
0.67 0.85 99 -0.283682 0.00328035
0.67 0.86 99 -0.274541 0.00307998
0.67 0.87 99 -0.263849 0.00332822
0.67 0.88 99 -0.254931 0.00347492
0.67 0.89 99 -0.24387 0.00380829
0.67 0.90 99 -0.227441 0.00387153
0.68 0.50 99 -0.282081 0.00187895
0.68 0.51 99 -0.306515 0.00170036
0.68 0.52 99 -0.325711 0.00133009
0.68 0.53 99 -0.341897 0.00133876
0.68 0.54 99 -0.354819 0.00113807
0.68 0.55 99 -0.364237 0.00119575
0.68 0.56 99 -0.372152 0.00109145
0.68 0.57 99 -0.378961 0.00101067
0.68 0.58 99 -0.383968 0.000934272
0.68 0.59 99 -0.388894 0.000902645
0.68 0.60 99 -0.39199 0.000867631
0.68 0.61 99 -0.394568 0.000790347
0.68 0.62 99 -0.393973 0.000793932
0.68 0.63 99 -0.39502 0.000874431
0.68 0.64 99 -0.395028 0.000837824
0.68 0.65 99 -0.393537 0.000904132
0.68 0.66 99 -0.392234 0.000983622
0.68 0.67 99 -0.390746 0.000983482
0.68 0.68 99 -0.387053 0.00121975
0.68 0.69 99 -0.383506 0.00121844
0.68 0.70 99 -0.38052 0.00129036
0.68 0.71 99 -0.376667 0.00137443
0.68 0.72 99 -0.371386 0.0016393
0.68 0.73 99 -0.36638 0.00168533
0.68 0.74 99 -0.362062 0.00170194
0.68 0.75 99 -0.356323 0.00184485
0.68 0.76 99 -0.352469 0.00178668
0.68 0.77 99 -0.345338 0.00215809
0.68 0.78 99 -0.338862 0.00203803
0.68 0.79 99 -0.332441 0.00238658
0.68 0.80 99 -0.323979 0.00235293
0.68 0.81 99 -0.315791 0.00284971
0.68 0.82 99 -0.306895 0.00307504
0.68 0.83 99 -0.300437 0.00295865
0.68 0.84 99 -0.289273 0.00323605
0.68 0.85 99 -0.280364 0.00325143
0.68 0.86 99 -0.274791 0.00305542
0.68 0.87 99 -0.258784 0.00327736
0.68 0.88 99 -0.250308 0.00371638
0.68 0.89 99 -0.235597 0.00371872
0.68 0.90 99 -0.224034 0.00385413
0.69 0.50 99 -0.288095 0.00197234
0.69 0.51 99 -0.31196 0.00172059
0.69 0.52 99 -0.332047 0.00133006
0.69 0.53 99 -0.347216 0.00130343
0.69 0.54 99 -0.360954 0.00130746
0.69 0.55 99 -0.370686 0.00117863
0.69 0.56 99 -0.379723 0.00119283
0.69 0.57 99 -0.386325 0.000987783
0.69 0.58 99 -0.393255 0.000980152
0.69 0.59 99 -0.396159 0.000815535
0.69 0.60 99 -0.400043 0.000803666
0.69 0.61 99 -0.40126 0.000798585
0.69 0.62 99 -0.403246 0.000801081
0.69 0.63 99 -0.402807 0.000800186
0.69 0.64 99 -0.402213 0.000871695
0.69 0.65 99 -0.401279 0.000937597
0.69 0.66 99 -0.398943 0.000945424
0.69 0.67 99 -0.39699 0.000925156
0.69 0.68 99 -0.394455 0.00107864
0.69 0.69 99 -0.390589 0.00122142
0.69 0.70 99 -0.385725 0.00134763
0.69 0.71 99 -0.380431 0.00157352
0.69 0.72 99 -0.376423 0.00164839
0.69 0.73 99 -0.37163 0.00176177
0.69 0.74 99 -0.366532 0.00175495
0.69 0.75 99 -0.361104 0.00180629
0.69 0.76 99 -0.354652 0.00198923
0.69 0.77 99 -0.346338 0.00207674
0.69 0.78 99 -0.340233 0.00214689
0.69 0.79 99 -0.332264 0.00246162
0.69 0.80 99 -0.324238 0.00264851
0.69 0.81 99 -0.317073 0.0026875
0.69 0.82 99 -0.304621 0.00300304
0.69 0.83 99 -0.296926 0.00298548
0.69 0.84 99 -0.283859 0.0034473
0.69 0.85 99 -0.274466 0.00328655
0.69 0.86 99 -0.266843 0.00354075
0.69 0.87 99 -0.258852 0.00341584
0.69 0.88 99 -0.244523 0.00382488
0.69 0.89 99 -0.236454 0.00364245
0.69 0.90 99 -0.218329 0.00369144
0.70 0.50 99 -0.292861 0.00189348
0.70 0.51 99 -0.318493 0.00183106
0.70 0.52 99 -0.336938 0.00157468
0.70 0.53 99 -0.354402 0.0012276
0.70 0.54 99 -0.366438 0.0012075
0.70 0.55 99 -0.376849 0.00108705
0.70 0.56 99 -0.386282 0.0010654
0.70 0.57 99 -0.395171 0.000978839
0.70 0.58 99 -0.400183 0.000917006
0.70 0.59 99 -0.403755 0.000785906
0.70 0.60 99 -0.407107 0.000826464
0.70 0.61 99 -0.409339 0.000682921
0.70 0.62 99 -0.409517 0.000762014
0.70 0.63 99 -0.410199 0.000752907
0.70 0.64 99 -0.40813 0.000756656
0.70 0.65 99 -0.407159 0.00093073
0.70 0.66 99 -0.404496 0.000928471
0.70 0.67 99 -0.401869 0.00108042
0.70 0.68 99 -0.400272 0.00115192
0.70 0.69 99 -0.394799 0.0012678
0.70 0.70 99 -0.391641 0.00137419
0.70 0.71 99 -0.384812 0.00145887
0.70 0.72 99 -0.378824 0.00167067
0.70 0.73 99 -0.375303 0.00160808
0.70 0.74 99 -0.366147 0.00186698
0.70 0.75 99 -0.362246 0.00196647
0.70 0.76 99 -0.354372 0.00195284
0.70 0.77 99 -0.348425 0.00203859
0.70 0.78 99 -0.340653 0.00216699
0.70 0.79 99 -0.331951 0.0026114
0.70 0.80 99 -0.322059 0.00286527
0.70 0.81 99 -0.31661 0.00274619
0.70 0.82 99 -0.305529 0.00289638
0.70 0.83 99 -0.294214 0.0030319
0.70 0.84 99 -0.283524 0.00306919
0.70 0.85 99 -0.275649 0.0032816
0.70 0.86 99 -0.263875 0.00317059
0.70 0.87 99 -0.248483 0.00381894
0.70 0.88 99 -0.238477 0.003635
0.70 0.89 99 -0.224849 0.00371275
0.70 0.90 99 -0.21568 0.00386959
0.71 0.50 99 -0.296006 0.00189084
0.71 0.51 99 -0.320282 0.00173925
0.71 0.52 99 -0.341249 0.00157709
0.71 0.53 99 -0.357951 0.00131381
0.71 0.54 99 -0.372563 0.00115878
0.71 0.55 99 -0.383463 0.00113865
0.71 0.56 99 -0.393097 0.00112582
0.71 0.57 99 -0.401384 0.000988025
0.71 0.58 99 -0.406888 0.000864804
0.71 0.59 99 -0.410895 0.000835647
0.71 0.60 99 -0.413757 0.000717326
0.71 0.61 99 -0.415958 0.000679667
0.71 0.62 99 -0.41701 0.000690772
0.71 0.63 99 -0.415915 0.000741304
0.71 0.64 99 -0.41382 0.000886148
0.71 0.65 99 -0.413139 0.000831692
0.71 0.66 99 -0.410374 0.00094093
0.71 0.67 99 -0.407578 0.00102996
0.71 0.68 99 -0.403051 0.00114027
0.71 0.69 99 -0.398772 0.00129201
0.71 0.70 99 -0.394672 0.00138271
0.71 0.71 99 -0.390625 0.00140288
0.71 0.72 99 -0.385567 0.0015514
0.71 0.73 99 -0.378035 0.00164297
0.71 0.74 99 -0.370101 0.00177288
0.71 0.75 99 -0.361759 0.00195377
0.71 0.76 99 -0.356368 0.00204023
0.71 0.77 99 -0.34706 0.00229738
0.71 0.78 99 -0.339518 0.00235351
0.71 0.79 99 -0.330286 0.00259944
0.71 0.80 99 -0.321019 0.00264248
0.71 0.81 99 -0.312854 0.00291734
0.71 0.82 99 -0.300962 0.00284217
0.71 0.83 99 -0.292684 0.00322748
0.71 0.84 99 -0.282233 0.00338929
0.71 0.85 99 -0.269497 0.00336587
0.71 0.86 99 -0.256062 0.00358959
0.71 0.87 99 -0.245266 0.00349394
0.71 0.88 99 -0.231795 0.00412687
0.71 0.89 99 -0.218129 0.00394412
0.71 0.90 99 -0.204233 0.00427267
0.72 0.50 99 -0.297963 0.00169706
0.72 0.51 99 -0.323041 0.00172687
0.72 0.52 99 -0.345049 0.00151007
